Animal Name,Representative Name
Squirrelfish,Squirrelfish
Grouper,Grouper
groupers,Grouper
Groupers,Grouper
Sea Turtles,Sea Turtle
Sea turtles,Sea Turtle
Sea turtle,Sea Turtle
Trumpet fish,Trumpetfish
Trumpetfish,Trumpetfish
trumpetfish,Trumpetfish
Congers,Congers
Barracuda,Baracuda
Baracuda,Baracuda
Barracudas,Baracuda
Eagle Rays,Eagle Ray
Eaglerays,Eaglerays
Eagle rays,Eagle Ray
eagle rays,Eagle Ray
Eagle ray,Eagle Ray
nurse shark,Nurse Shark
Nurse sharks,Nurse Shark
Nurse Sharks,Nurse Shark
Nurse Shark,Nurse Shark
Saddleback fish,Saddleback Fish
angelfish,Angelfish
Angel fish,Angelfish
Angelfish,Angelfish
Anglerfish,Anglerfish
parrotfish,Parrotfish
Parrot fish,Parrotfish
Parrotfish,Parrotfish
boxfish,Boxfish
Boxfishes,Boxfish
Boxfish,Boxfish
Damselfishes,Damselfish
damsel fish,Damselfish
damselfish,Damselfish
Damselfish,Damselfish
Porgies,Porgies
Soft Coral,Soft Coral
Soft corals,Soft Coral
Goatfish,Goatfish
Cuttlefish,Cuttlefish
Cuttle fish,Cuttlefish
Jackfish,Jackfish
Pufferfish,Pufferfish
puffer fish,Pufferfish
Snapper,Snapper
snapper,Snaper
scorpionfish,Scorpionfish
Scorpionfishes,Scorpionfish
Scorpionfish,Scorpionfish
Needlefish,Needlefish
Tethys fish,Tethys Fish
Seaslug,Seaslug
Sea slugs,Seaslug
Chaetonotids,Chaetonotids
Horseshoe crabs,Horseshoe Crabs
Requiem sharks,Requiem Sharks
Flatfish,Flatfish
Flatfishes,Flatfish
Sting ray,Stingray
Stingray,Stingray
Sting Rays,Stingray
Stingrays,Stingray
Perch family,Perch Family
Lobsters,Lobster
Lobster,Lobster
Cod family,Cod Family
Cancer crabs,Cancer Crabs
Spider crab,Spider Crab
Spider crabs,Spider Crab
sponges,Sponges
Sponges,Sponges
Luidia,Luidia
Eel,Eel
Eels,Eel
Catsharks,Catsharks
Sturgeon,Sturgeon
Sturgeons,Sturgeon
Cichlids,Cichlids
Thresher Shark,Thresher Shark
Thresher shark,Thresher Shark
Thresher sharks,Thresher Shark
Surgeonfishes,Surgeonfish
surgeonfish,Surgeonfish
Surgeonfish,Surgeonfish
Elapids,Elapids
eals,Eals
Seals,Eals
Seal,Eals
Wrasse,Wrasse
Wrasses,Wrasse
wrasses,Wrasse
Flounders,Flounder
Flounder,Flounder
flounders,Flounder
Grunts,Grunts
Grunters,Grunts
Octopuses,Octopus
octopuses,Octopus
Octopus,Octopus
Sculpins,Sculpins
King crabs,King Crabs
Gobies,Gobies
Mussles,Mussles
Mussels,Mussles
Eelpouts,Eel
Moon jellyfish,Moon Jellyfish
Sand stars,Sea Stars
Sea stars,Seastars
Sunfish,Sunfish
Dreissenid mussels,Dreissenid Mussels
Drums,Drums
Batfish,Batfish
Catfish,Batfish
catfish,Batfish
Squid,Squid
Carpet sharks,Carpet Sharks
Starfish,Starfish
Starfishes,Starfish
Sand tiger shark,Sand Tiger Shark
Sand tiger sharks,Sand Tiger Shark
Soles,Sole
Sole,Sole
Pinnae,Pinnae
Sea cucumbers,Sea Cucumber
Sea cucumber,Sea Cucumber
Sea anemone,Sea Anemone
Sea anemones,Sea Anemone
Sea anemone fish,Sea Anemone
Weever fish,Weever Fish
Fanworms,Fanworms
Cardinalfish,Cardinalfish
Cardinal Fish,Cardinalfish
Pike,Pike
Hermit crabs,Hermit Crab
Hermit Crab,Hermit Crab
Wolf fish,Wolf Fish
pipefish,Pipefish
Pipefish,Pipefish
Butterflyfish,Butterflyfish
Carps and minnows,Carps And Minnows
Moray Eel,Eel
Moray eel,Moray Eel
moray eels,Morey Eel
Moray Eels,Eel
Moray eels,Moray Eel
Rockfish,Rockfish
Heart urchins,Heart Urchins
Squat lobsters,Squat Lobster
Squat lobster,Squat Lobster
Scallops,Scallops
scallops,Scallops
whale shark,Whaleshark
Whale sharks,Whaleshark
Whalesharks,Whaleshark
Whaleshark,Whaleshark
Whale shark,Whaleshark
Cod,Cod
Cods,Cod
Skates,Skates
Saber-toothed blennies,Saber-Toothed Blennies
Triggerfish,Tigerfish
triggerfish,Tigerfish
Tigerfish,Tigerfish
Leatherjacket fish,Leatherjacket Fish
Eel blennies,Eel
Swimming crabs,Swimming Crabs
Boxer crabs,Box Crabs
Box crabs,Box Crabs
Toadfish,Toadfish
Remora,Remora
Remoras,Remora
Calycid fishes,Calycid Fishes
Rhinid fish,Rhinid Fish
Hammerhead sharks,Hammerhead Shark
Hammerhead shark,Hammerhead Shark
Hammerhead Shark,Hammerhead Shark
Hammerhead Sharks,Hammerhead Shark
African tetras,African Tetras
Clionid sponges,Clionid Sponges
Chalinid sponges,Clionid Sponges
Mullets,Mullet
Mullet,Mullet
Seahorse family,Seahorse Family
Metridid fish,Metridid Fish
Crawfish,Crawfish
Crayfish,Crayfish
Dorid nudibranchs,Dorid Nudibranchs
Bullhead sharks,Bullhead Sharks
Pistol shrimp,Pistol Shrimp
Snapping shrimp,Snapping Shrimp
Sea sponges,Sea Sponges
Sea Sponges,Sea Sponges
Blennies,Blennies
Limpets,Limpets
Redfish,Redfish
Redfishes,Redfish
Star corals,Star Corals
Staghorn corals,Staghorn Coral
Dendronotid nudibranchs,Dendronotid Nudibranchs
Portuguese man o' war,Portuguese Man O War
Fireworms,Fireworms
Pencilfish,Pencilfish
Pencil fish,Pencil Fish
Cockatoo cuttlefish,Cockatoo Cuttlefish
Mantis Shrimp,Mantis Shrimp
Mantis shrimp,Mantis Shrimp
Fire corals,Fire Corals
Sixgill sharks,Sixgill Sharks
Glassfish,Glassfish
Sawfish,Sawfish
Jawfish,Sawfish
Sandperch,Sandperch
Flatheads,Flatheads
Tarpon,Tarpon
Tarpons,Tarpon
Gorgonian corals,Gorgonian Corals
Lizardfishes,Lizardfish
Lizardfish,Lizardfish
Bonefish,Bonefish
Mackerel,Mackerel
Frogfishes,Frogfish
Frogfish,Frogfish
Prawns,Prawns
Oweniid worms,Oweniid Worms
Brain corals,Brain Coral
Brain coral,Brain Coral
Sea urchins,Sea Urchin
Sea urchin,Sea Urchin
Sea Urchins,Sea Urchin
Mud crabs,Mud Crabs
Oceanic whitetip shark,Oceanic Whitetip Shark
Oceanic whitetip sharks,Oceanic Whitetip Shark
Chimeras,Chimeras
Coral trout,Coral Trout
Cassididae,Cassididae
Moon snails,Moon Snails
Brittlestars,Brittlestars
Brittle Star,Brittlestars
Brittle stars,Brittlestars
Basslets,Basslets
Zoanthids,Zoanthids
Sea fans,Sea Fans
Cleaner shrimp,Cleaner Shrimp
Discosoma corals,Discosoma Corals
Cowries,Cowries
Serpulid worms,Serpulid Worms
Eledonid fish,Eledonid Fish
Cow sharks,Cow Sharks
Surfperches,Surfperches
Paddlefish,Paddlefish
Parachute fish,Parachute Fish
Sweeper fish,Sweeper Fish
Stonefish,Stonefish
Irciniid sponges,Irciniid Sponges
Dottybacks,Dottybacks
Round stingrays,Round Stingrays
Bobtail Squid,Bobtail Squid
Bobtail squid,Bobtail Squid
Round rays,Round Rays
Dolphins,Dolphins
Rabbitfish,Rabbitfish
Organ-pipe corals,Organ-Pipe Corals
Cockles,Cockles
Triplefin blennies,Triplefin Blennies
Herring,Herring
Guitar Fish,Guitarfish
Guitarfish,Guitarfish
Eelgrass family,Eel
Flatworms,Flatworm
Flatworm,Flatworm
flatworms,Flatworm
Clingfish,Clingfish
Sticklebacks,Sticklebacks
Numbfish,Numbfish
Basket starfish,Basket Stars
Basket stars,Basket Star
Pricklebacks,Pricklebacks
Cusk eels,Cusk Eels
Antarctic rockcods,Antarctic Rockcods
Sunflower stars,Sunflower Stars
Firefly squids,Firefly Squids
Longfin,Longfin
Lanternsharks,Lanternsharks
Lumpfish,Lumpfish
Houndsharks,Houndsharks
Abalone,Abalone
Eared seals,Eared Seals
Rocklings,Rocklings
Sand lances,Sand Lances
Crown-of-thorns starfish,Crown-Of-Thorns Starfish
Salmon family,Salmon Family
Corallimorphs,Corallimorphs
Pelicans,Pelicans
Ghost Pipefish,Ghost Pipefish
Ghost pipefish,Ghostpipefish
ghostpipefish,Ghostpipefish
Ghostpipe fish,Ghostpipefish
Janolids,Janolids
Feather stars,Feather Stars
Dragonets,Dragonets
Mushroom corals,Mushroom Corals
Manatee,Manatee
Manatees,Manatee
Razor clams,Razor Clams
Dromiid crabs,Dromiid Crabs
Blenny,Blenny
Shrimps,Shrimp
Shrimp,Shrimp
shrimps,Shrimp
Pandeid shrimps,Pandeid Shrimps
Pandalid shrimp,Pandeid Shrimps
Coral reef fish,Coral Reef Fish
Black corals,Black Coral
Black coral,Black Coral
Whelks,Whelks
Emydid turtles,Emydid Turtles
Ophidiasteridae,Ophidiasteridae
Sea spiders,Sea Spiders
Bamboo Shark,Bamboo Shark
Bamboo sharks,Bamboo Shark
Hogfish,Hogfish
Dogfish,Hogfish
Stargazers,Stargazers
Blanket octopuses,Octopus
Tube-dwelling anemones,Tube-Dwelling Anemones
Deepsea smelts,Deepsea Smelts
Schizopids,Schizopids
Snailfish,Snailfish
Glaucostegid fishes,Glaucostegid Fishes
Clam shrimp,Clam Shrimp
Dysideid sponges,Dysideid Sponges
Biemnid fish,Biemnid Fish
Angel sharks,Angelshark
Angelshark,Angelshark
Angel Shark,Angelshark
angel shark,Angelshark
Silversides,Silversides
Electric ray,Electric Ray
Electric rays,Electric Ray
Chondrosidae,Chondrosidae
Porcelain crabs,Porcelain Crabs
Tripedaliid jellyfish,Tripedaliid Jellyfish
Penaeid shrimp,Penaeid Shrimp
Terebellid worms,Terebellid Worms
Flying fish,Flying Fish
flying fish,Flying Fish
Stony corals,Stony Corals
Golfish.,Golfish
John dory,John Dory
John Dory,John Dory
Flying Gurnard,Flying Gurnard
Flying gurnards,Flying Gurnard
Upside-down jellyfish,Upside-Down Jellyfish
Sergestid shrimp,Sergestid Shrimp
Cepheid fish,Cepheid Fish
Land hermit crabs,Land Hermit Crabs
Oysters,Oysters
Stylasteridae,Stylasteridae
Mitrocomids,Mitrocomids
Carpiliid crabs,Carpiliid Crabs
Dendrophylliid corals,Dendrophylliid Corals
Mackerel sharks,Mackerel Sharks
Berycids,Berycids
Carpet anemones,Carpet Anemones
Seahorse,Seahorse
Seahorses,Seahorse
Sea squirts,Sea Squirts
Sea hares,Sea Hares
Mola fish,Mola Fish
Aegirids,Aegirids
Cup corals,Cup Corals
Leptastrea fish,Leptastrea Fish
Opah,Opah
Sea Pens,Sea Pens
Sea pens,Sea Pens
Spirastrellid sponges,Spirastrellid Sponges
Crambe fish,Crambe Fish
Bitterlings,Bitterlings
Sleeper gobies,Sleeper Gobies
Glass squids,Glass Squids
Tree dorids,Tree Dorids
Plagusiid crabs,Plagusiid Crabs
Tropical anglerfish,Tropical Anglerfish
Samarid fish,Samarid Fish
Dwarf sculpins,Dwarf Sculpins
Emperor fish,Emperor Fish
Eel-tailed catfish,Eel
Lanternfish,Lanternfish
Kelp,Kelp
Cormorant,Cormorant
Cormorants,Cormorant
Myrrhine fish,Myrrhine Fish
Bolinopsid fishes,Bolinopsid Fishes
Hawkfish,Hawkfish
Carpet corals,Carpet Corals
Nereid worms,Nereid Worms
Filefish,Tilefish
Firefish,Filefish
Squillids,Squillids
Bubblers,Bubblers
Corynid fish,Corynid Fish
Ranafish,Ranafish
Pacu,Pacu
Abylid fish,Abylid Fish
Rorquals,Rorquals
Bigeyes,Bigeyes
Lobophyllia corals,Lobophyllia Corals
Soleidae,Soleidae
Glass sponges,Glass Sponges
Synaptids,Synaptids
Cray fish,Cray Fish
Coral fish,Cray Fish
Clathrinid eels,Clathrinid Eels
Bonelliid rays,Bonelliid Rays
Characins,Characins
Sarcophagidae,Sarcophagidae
Acorn barnacles,Acorn Barnacles
Shark catfish,Shark Catfish
Skeleton shrimp,Skeleton Shrimp
Polybiid eels,Polybiid Eels
Bullhead sculpins,Bullhead Sculpins
Pataecid fish,Pataecid Fish
Sea robins,Sea Robins
Antarctic cod,Antarctic Cod
Glycerid worms,Glycerid Worms
Snook,Snook
Crab,Crab
Crabs,Crab
suckers,Suckers
Suckers,Suckers
Dugongs,Dugongs
Silkfish,Silkfish
Nautilus,Nautilus
Halfbeaks,Halfbeaks
Billfish,Billfish
Dogfish sharks,Dogfish Sharks
Amphipods,Amphipods
Frigatebirds,Frigatebirds
Anchovies,Anchovies
Iguanas,Iguanas
Boobies and gannets,Boobies And Gannets
Cycloteuthid squids,Cycloteuthid Squids
Asteropseid fish,Asteropseid Fish
Bluebottle jellyfish,Bluebottle Jellyfish
Rocketfishes,Rocketfishes
Porpoises,Porpoises
Syconidae,Syconidae
Sand stargazers,Sand Stargazers
Codium,Codium
Mycalid sponges,Mycalid Sponges
Argonauts,Argonauts
Zebra sharks,Zebra Shark
Zebra shark,Zebra Shark
Mushroom jellyfish,Mushroom Jellyfish
Ianthellid sponges,Ianthellid Sponges
Green algae,Green Algae
Gulls,Gulls
Ellisellid corals,Ellisellid Corals
Rhizangiid fishes,Rhizangiid Fishes
Thornyheads,Thornyheads
Heteractis anemones,Heteractis Anemones
Ghost crabs,Ghost Crabs
Moonyfish,Moonyfish
Lates,Lates
Oplophid shrimp,Oplophid Shrimp
Tilefish,Tilefish
Venus clams,Venus Clams
Funnel-web spiders,Funnel-Web Spiders
Callanthias,Callanthias
Darwin's fishes,Darwins Fishes
Hakes,Hakes
Bichir,Bichir
Freshwater mussels,Freshwater Mussels
Icefish,Icefish
Gracilaria,Gracilaria
Pillow sponges,Pillow Sponges
Feather duster worms,Feather Duster Worms
Tonguefish,Tonguefish
Chondrichthyes,Chondrichthyes
Ribbonfish,Ribbonfish
Lactariid fish,Lactariid Fish
Coelacanths,Coelacanths
Penguins,Penguins
Bightfish,Bightfish
Bopyrid isopods,Bopyrid Isopods
Box jellyfish,Box Jellyfish
Beroe jellyfish,Box Jellyfish
Diphyid fish,Diphyid Fish
Goneplacid crabs,Goneplacid Crabs
Sicyoniid shrimp,Sicyoniid Shrimp
Sleeper sharks,Sleeper Sharks
Erythroponid fish,Erythroponid Fish
Sea toadfish,Sea Toadfish
Rhopalonematidae,Rhopalonematidae
Desmacidids,Desmacidids
Valonia algae,Valonia Algae
Banded fusiliers,Banded Fusiliers
Roly-polies,Roly-Polies
Herons and bitterns,Herons And Bitterns
Keyhole limpets,Keyhole Limpets
Ghost shrimp,Ghost Shrimp
Ghost shrimps,Ghost Shrimp
Zoroaster fish,Zoroaster Fish
Cobia,Cobia
Plerogyrid fishes,Plerogyrid Fishes
Pomfrets,Pomfrets
Prochilodontids,Prochilodontids
Piranha,Piranha
Colossendeid amphipods,Colossendeid Amphipods
Bonytongues,Bonytongues
Carpenterfish,Carpenterfish
Sargassum,Sargassum
Leatherback turtles,Leatherback Turtles
Leatherback sea turtle,Leatherback Turtles
Swamp eels,Swamp Eels
Spurge family,Spurge Family
Kurtus fish,Kurtus Fish
Thorids,Thorids
Lampeye fish,Lampeye Fish
Sailfin catfish,Sailfin Catfish
Crocodiles,Crocodiles
Cyttid fish,Cyttid Fish
Top snails,Top Snails
Sand dollars,Sand Dollars
Cone snails,Cone Snails
Atyid shrimp,Atyid Shrimp
Spongicolid fish,Spongicolid Fish
Snipefish,Snipefish
Smelts,Smelts
Xenia corals,Xenia Corals
Spoonfishes,Spoonfishes
Placosponges,Placosponges
Eucalanid copepods,Calanoid Copepods
Calanoid copepods,Calanoid Copepods
Lubbock's fish,Lubbocks Fish
Oncaeid copepods,Oncaeid Copepods
Aegisthid blennies,Aegisthid Blennies
Spiny eels,Spiny Eels
Prawn gobies,Prawn Gobies
Diatoms,Diatoms
Arrow worms,Arrow Worms
Poachers,Poachers
Subergorgiidae,Subergorgiidae
Gold coral,Gold Coral
Feather corals,Feather Corals
Sea catfish,Sea Catfish
Olindiid fish,Olindiid Fish
Akeridae,Akeridae
Spiny sharks,Spiny Sharks
False hammerhead sharks,False Hammerhead Sharks
Dumbo octopus,Octopus
Glaucid fish,Glaucid Fish
